2.6755,2.47544,2.20205,2.5905,2.80748
2.67545,2.47538,2.20199,2.59043,2.80741
2.67541,2.47534,2.20193,2.59036,2.80733
2.67535,2.47527,2.20185,2.59027,2.80724
2.67529,2.4752,2.20177,2.59018,2.80713
2.67522,2.47513,2.20168,2.59007,2.80702
2.67512,2.47502,2.20154,2.58992,2.80685
2.675,2.47488,2.20138,2.58974,2.80665
2.67487,2.47474,2.20121,2.58954,2.80643
2.67473,2.47459,2.20102,2.58933,2.80619
2.67458,2.47442,2.20082,2.5891,2.80594
2.67443,2.47426,2.20062,2.58887,2.80569
2.67427,2.47408,2.20041,2.58863,2.80542
2.6741,2.47389,2.20018,2.58837,2.80514
2.67393,2.4737,2.19995,2.58811,2.80485
2.67375,2.4735,2.19971,2.58784,2.80455
2.67356,2.4733,2.19946,2.58755,2.80423
2.67337,2.47309,2.1992,2.58726,2.80391
2.67317,2.47286,2.19894,2.58696,2.80357
2.67298,2.47265,2.19868,2.58667,2.80325
2.67277,2.47242,2.1984,2.58635,2.8029
2.67256,2.47219,2.19812,2.58603,2.80254
2.67234,2.47195,2.19783,2.5857,2.80217
2.67211,2.4717,2.19752,2.58535,2.80179
2.67188,2.47144,2.19721,2.585,2.8014
2.67164,2.47118,2.19689,2.58464,2.801
2.6714,2.47091,2.19657,2.58427,2.80059
2.67115,2.47064,2.19623,2.58389,2.80016
2.67089,2.47035,2.19589,2.58349,2.79973
2.67062,2.47005,2.19553,2.58308,2.79927
2.67035,2.46975,2.19517,2.58267,2.79882
2.67007,2.46944,2.19479,2.58224,2.79834
2.66979,2.46913,2.19442,2.58182,2.79787
2.66949,2.4688,2.19402,2.58136,2.79736
2.66919,2.46847,2.19362,2.58091,2.79686
2.66889,2.46814,2.19322,2.58045,2.79635
2.66858,2.4678,2.1928,2.57997,2.79582
2.66826,2.46745,2.19237,2.57948,2.79528
2.66793,2.46708,2.19193,2.57898,2.79472
2.6676,2.46672,2.19149,2.57848,2.79416
2.66726,2.46634,2.19104,2.57796,2.79358
2.66692,2.46597,2.19058,2.57744,2.793
2.66656,2.46557,2.1901,2.57689,2.7924
2.6662,2.46517,2.18962,2.57635,2.79179
2.66584,2.46478,2.18914,2.57579,2.79117
2.66546,2.46436,2.18863,2.57522,2.79053
2.66509,2.46395,2.18814,2.57465,2.78989
2.6647,2.46352,2.18762,2.57405,2.78923
2.66431,2.46309,2.1871,2.57345,2.78857
