2.6758,2.47574,2.20235,2.59079,2.80778
2.67846,2.47839,2.20498,2.59342,2.81039
2.68115,2.48107,2.20765,2.59606,2.81302
2.68387,2.48378,2.21034,2.59874,2.81568
2.68661,2.48651,2.21304,2.60143,2.81836
2.68938,2.48927,2.21578,2.60414,2.82106
2.69217,2.49205,2.21853,2.60687,2.82377
2.69498,2.49485,2.2213,2.60962,2.8265
2.69782,2.49768,2.2241,2.6124,2.82926
2.70067,2.50051,2.22691,2.61518,2.83202
2.70355,2.50338,2.22974,2.61799,2.8348
2.70645,2.50626,2.23259,2.62082,2.83761
2.70906,2.50886,2.23515,2.62335,2.84011
2.71169,2.51147,2.23772,2.62589,2.84263
2.71435,2.51411,2.24033,2.62846,2.84517
2.71703,2.51678,2.24295,2.63105,2.84773
2.71974,2.51947,2.2456,2.63366,2.85031
2.72247,2.52218,2.24826,2.63629,2.85291
2.72522,2.52491,2.25094,2.63894,2.85553
2.728,2.52767,2.25366,2.64161,2.85817
2.73079,2.53043,2.25637,2.6443,2.86081
2.73361,2.53323,2.25912,2.647,2.86348
2.7364,2.536,2.26184,2.64968,2.86612
2.73921,2.53879,2.26457,2.65237,2.86878
2.74204,2.54159,2.26733,2.65508,2.87145
2.74489,2.54442,2.2701,2.65781,2.87414
2.74776,2.54726,2.27288,2.66055,2.87684
2.75065,2.55013,2.27569,2.66331,2.87956
2.75355,2.553,2.2785,2.66607,2.88228
2.75648,2.5559,2.28134,2.66887,2.88503
2.75942,2.55882,2.28419,2.67166,2.88778
2.76237,2.56174,2.28705,2.67447,2.89054
2.76536,2.5647,2.28994,2.67731,2.89333
2.76836,2.56767,2.29284,2.68015,2.89612
2.77137,2.57064,2.29575,2.683,2.89892
2.77439,2.57363,2.29866,2.68585,2.90172
2.77743,2.57664,2.30159,2.68873,2.90454
2.78047,2.57964,2.30452,2.6916,2.90735
2.78353,2.58267,2.30747,2.69448,2.91018
2.78659,2.58569,2.31042,2.69736,2.913
2.78967,2.58874,2.31338,2.70026,2.91584
2.79274,2.59177,2.31633,2.70314,2.91866
2.79583,2.59482,2.3193,2.70604,2.9215
2.79892,2.59788,2.32227,2.70894,2.92434
2.80201,2.60093,2.32523,2.71183,2.92717
2.80511,2.60399,2.32821,2.71473,2.93
2.8082,2.60704,2.33117,2.71762,2.93282
2.8113,2.6101,2.33413,2.72051,2.93564
2.8144,2.61316,2.3371,2.7234,2.93846
2.81749,2.6162,2.34005,2.72627,2.94126
2.82058,2.61925,2.343,2.72914,2.94406
2.82367,2.6223,2.34595,2.73201,2.94685
2.82676,2.62534,2.3489,2.73487,2.94964
2.82983,2.62837,2.35182,2.73771,2.9524
2.8329,2.63139,2.35475,2.74055,2.95516
2.83596,2.6344,2.35766,2.74337,2.9579
2.83901,2.63741,2.36055,2.74618,2.96063
2.84205,2.6404,2.36344,2.74897,2.96334
2.84507,2.64337,2.3663,2.75174,2.96603
2.84808,2.64633,2.36915,2.7545,2.9687
2.85107,2.64927,2.37198,2.75723,2.97134
2.85405,2.6522,2.3748,2.75995,2.97397
2.857,2.6551,2.37758,2.76264,2.97657
2.85994,2.65799,2.38036,2.76531,2.97915
2.86285,2.66084,2.3831,2.76794,2.98169
2.86575,2.66369,2.38582,2.77057,2.98422
2.86861,2.66649,2.38851,2.77315,2.9867
2.87146,2.66929,2.39118,2.77571,2.98917
2.87428,2.67205,2.39382,2.77824,2.9916
2.87707,2.67479,2.39643,2.78074,2.994
2.87983,2.67749,2.39901,2.78321,2.99636
2.88257,2.68017,2.40157,2.78565,2.9987
2.88526,2.6828,2.40407,2.78803,3.00098
2.88792,2.68541,2.40654,2.79039,3.00323
2.89055,2.68798,2.40898,2.7927,3.00543
2.89314,2.6905,2.41137,2.79498,3.0076
2.89569,2.69299,2.41373,2.79721,3.00972
