10.7862,10.3651,10.1016,10.0837,10.0828
10.7783,10.3573,10.0937,10.0758,10.075
10.7705,10.3494,10.0858,10.068,10.0671
10.7626,10.3415,10.0779,10.0601,10.0593
10.7548,10.3337,10.07,10.0522,10.0514
10.7469,10.3258,10.0621,10.0443,10.0435
10.739,10.3179,10.0542,10.0364,10.0356
10.731,10.3099,10.0462,10.0284,10.0276
10.7231,10.302,10.0383,10.0204,10.0196
10.7151,10.294,10.0303,10.0124,10.0115
10.7072,10.286,10.0223,10.0044,10.0035
10.6992,10.278,10.0143,9.99639,9.99543
10.6912,10.27,10.0063,9.98836,9.98737
10.6832,10.262,9.99829,9.98031,9.97929
10.6752,10.254,9.99028,9.97225,9.97119
10.6672,10.246,9.98226,9.96418,9.96308
10.6592,10.238,9.97423,9.9561,9.95496
10.6512,10.2299,9.9662,9.94802,9.94682
10.6431,10.2219,9.95815,9.93991,9.93867
10.6351,10.2138,9.9501,9.9318,9.9305
10.627,10.2058,9.94205,9.92368,9.92233
10.619,10.1977,9.93397,9.91555,9.91413
10.6109,10.1896,9.9259,9.9074,9.90593
10.6028,10.1816,9.91782,9.89925,9.89771
10.5947,10.1735,9.90974,9.89108,9.88947
10.5866,10.1654,9.90165,9.88291,9.88123
10.5785,10.1573,9.89355,9.87472,9.87298
10.5704,10.1492,9.88544,9.86652,9.8647
10.5623,10.141,9.87732,9.85831,9.85641
10.5542,10.1329,9.8692,9.8501,9.84812
10.546,10.1248,9.86107,9.84186,9.83979
10.5379,10.1166,9.85294,9.83362,9.83147
10.5297,10.1085,9.84479,9.82537,9.82312
10.5216,10.1003,9.83663,9.8171,9.81476
10.5134,10.0921,9.82848,9.80883,9.8064
10.5052,10.0839,9.82031,9.80054,9.79801
10.497,10.0758,9.81214,9.79225,9.78962
10.4888,10.0676,9.80396,9.78394,9.7812
10.4806,10.0593,9.79577,9.77562,9.77278
10.4724,10.0511,9.78758,9.76729,9.76434
10.4642,10.0429,9.77938,9.75896,9.7559
10.456,10.0347,9.77117,9.7506,9.74743
10.4477,10.0264,9.76295,9.74224,9.73895
10.4395,10.0182,9.75473,9.73387,9.73045
10.4313,10.01,9.7465,9.72549,9.72196
10.423,10.0017,9.73826,9.71709,9.71343
10.4147,9.99342,9.73002,9.70869,9.70489
10.4064,9.98514,9.72177,9.70027,9.69634
10.3981,9.97686,9.71351,9.69185,9.68779
10.3899,9.96857,9.70525,9.68342,9.67922
10.3815,9.96026,9.69697,9.67496,9.67062
10.3732,9.95196,9.68869,9.66651,9.66202
10.3649,9.94365,9.68041,9.65805,9.65342
10.3566,9.93533,9.67212,9.64957,9.6448
10.3483,9.927,9.66383,9.6411,9.63617
10.3399,9.91867,9.65553,9.6326,9.62753
10.3316,9.91033,9.64722,9.6241,9.61887
