7.69159,7.26087,6.97804,6.99683,7.01936
7.6861,7.2554,6.97259,6.99132,7.01381
7.6806,7.24991,6.96713,6.98579,7.00824
7.67509,7.24441,6.96167,6.98024,7.00265
7.66957,7.2389,6.95619,6.97468,6.99705
7.66403,7.23337,6.9507,6.96911,6.99143
7.65846,7.22782,6.94518,6.96349,6.98575
7.65286,7.22222,6.93963,6.95782,6.98001
7.64724,7.21662,6.93407,6.95214,6.97425
7.64162,7.21102,6.9285,6.94645,6.96848
7.63599,7.2054,6.92293,6.94075,6.9627
7.63035,7.19977,6.91735,6.93504,6.9569
7.62469,7.19413,6.91176,6.9293,6.95108
7.61904,7.18849,6.90616,6.92357,6.94526
7.61336,7.18283,6.90055,6.91781,6.9394
7.60768,7.17717,6.89494,6.91205,6.93354
7.602,7.1715,6.88932,6.90628,6.92768
7.5963,7.16582,6.88369,6.90049,6.92179
7.5906,7.16014,6.87805,6.89469,6.91589
7.5849,7.15445,6.87242,6.8889,6.90999
7.57919,7.14876,6.86678,6.8831,6.90408
7.57347,7.14306,6.86113,6.87728,6.89815
7.56774,7.13735,6.85547,6.87145,6.8922
7.562,7.13163,6.84981,6.86561,6.88625
7.55625,7.1259,6.84413,6.85975,6.88027
7.55049,7.12015,6.83845,6.85388,6.87427
7.54473,7.11441,6.83276,6.84801,6.86828
7.53896,7.10866,6.82707,6.84212,6.86226
7.53317,7.10289,6.82136,6.83622,6.85623
7.52738,7.09713,6.81566,6.83031,6.85018
7.52157,7.09134,6.80993,6.82438,6.84412
7.51576,7.08555,6.80421,6.81845,6.83804
7.50995,7.07976,6.79848,6.81251,6.83196
7.50412,7.07395,6.79273,6.80654,6.82584
7.49829,7.06814,6.78698,6.80058,6.81973
7.49244,7.06231,6.78123,6.7946,6.81359
7.48659,7.05648,6.77546,6.7886,6.80744
7.48073,7.05064,6.7697,6.7826,6.80128
7.47485,7.04479,6.76391,6.77658,6.79509
7.46898,7.03894,6.75813,6.77056,6.78891
7.46308,7.03307,6.75233,6.76452,6.7827
7.45718,7.02719,6.74653,6.75846,6.77648
7.45128,7.02131,6.74072,6.7524,6.77024
7.44536,7.01542,6.7349,6.74633,6.76399
7.43944,7.00953,6.72908,6.74025,6.75773
7.4335,7.00361,6.72325,6.73415,6.75144
7.42756,6.9977,6.71741,6.72804,6.74515
7.42161,6.99177,6.71156,6.72192,6.73884
7.41566,6.98584,6.70571,6.71579,6.73252
7.40968,6.9799,6.69984,6.70965,6.72618
7.4037,6.97395,6.69398,6.70349,6.71982
7.39772,6.96799,6.6881,6.69733,6.71346
7.39173,6.96202,6.68222,6.69116,6.70708
7.38572,6.95604,6.67633,6.68496,6.70068
7.37971,6.95006,6.67043,6.67876,6.69426
7.37368,6.94406,6.66452,6.67255,6.68784
7.36766,6.93807,6.65861,6.66633,6.68141
7.36162,6.93206,6.65269,6.6601,6.67496
7.35558,6.92605,6.64677,6.65386,6.66849
7.34952,6.92002,6.64083,6.6476,6.662
7.34345,6.91398,6.63488,6.64133,6.6555
7.33738,6.90794,6.62893,6.63505,6.64899
7.3313,6.90189,6.62298,6.62876,6.64246
7.3252,6.89582,6.61701,6.62245,6.63592
7.3191,6.88976,6.61104,6.61614,6.62937
7.313,6.88369,6.60506,6.60982,6.6228
7.30688,6.8776,6.59908,6.60349,6.61622
7.30075,6.8715,6.59308,6.59714,6.60962
7.29462,6.86541,6.58708,6.59078,6.60301
7.28847,6.85929,6.58107,6.5844,6.59637
7.28233,6.85318,6.57506,6.57803,6.58974
7.27616,6.84705,6.56903,6.57163,6.58308
7.26999,6.84092,6.56301,6.56523,6.57641
7.26381,6.83477,6.55696,6.55881,6.56972
7.25763,6.82862,6.55093,6.55239,6.56303
7.25143,6.82246,6.54487,6.54595,6.55631
