2.6755,2.47544,2.20205,2.5905,2.80748
2.67545,2.47538,2.20199,2.59043,2.80741
2.67541,2.47534,2.20193,2.59036,2.80733
2.67535,2.47527,2.20185,2.59027,2.80724
2.67529,2.4752,2.20177,2.59018,2.80713
2.67522,2.47513,2.20168,2.59007,2.80702
2.67512,2.47502,2.20154,2.58992,2.80685
2.675,2.47488,2.20138,2.58974,2.80665
2.67486,2.47473,2.2012,2.58953,2.80642
2.67472,2.47458,2.20101,2.58932,2.80618
2.67458,2.47442,2.20082,2.5891,2.80594
2.67442,2.47425,2.20061,2.58886,2.80568
2.67426,2.47407,2.2004,2.58862,2.80541
2.6741,2.47389,2.20018,2.58837,2.80514
2.67393,2.4737,2.19995,2.58811,2.80485
2.67375,2.4735,2.19971,2.58784,2.80455
2.67356,2.4733,2.19946,2.58755,2.80423
2.67337,2.47309,2.1992,2.58726,2.80391
2.67317,2.47287,2.19894,2.58696,2.80357
2.67296,2.47263,2.19866,2.58664,2.80322
2.67275,2.4724,2.19838,2.58632,2.80287
2.67253,2.47216,2.19808,2.58599,2.8025
2.6723,2.47191,2.19778,2.58564,2.80211
2.67207,2.47165,2.19747,2.58529,2.80172
2.67183,2.47139,2.19715,2.58493,2.80132
2.67158,2.47111,2.19681,2.58455,2.8009
2.67133,2.47083,2.19648,2.58417,2.80047
2.67107,2.47055,2.19613,2.58377,2.80004
2.6708,2.47025,2.19577,2.58336,2.79958
2.67053,2.46995,2.19541,2.58295,2.79913
2.67025,2.46964,2.19504,2.58252,2.79865
2.66996,2.46932,2.19465,2.58208,2.79817
2.66967,2.469,2.19426,2.58164,2.79767
2.66936,2.46866,2.19385,2.58117,2.79715
2.66906,2.46833,2.19345,2.58071,2.79664
2.66874,2.46798,2.19302,2.58023,2.7961
2.66842,2.46762,2.19259,2.57974,2.79556
2.6681,2.46727,2.19216,2.57925,2.79502
2.66776,2.4669,2.19171,2.57873,2.79445
2.66742,2.46652,2.19126,2.57822,2.79387
2.66707,2.46614,2.19079,2.57768,2.79328
2.66672,2.46575,2.19032,2.57715,2.79268
2.66636,2.46535,2.18984,2.5766,2.79207
2.66599,2.46494,2.18935,2.57604,2.79145
2.66562,2.46453,2.18886,2.57547,2.79082
2.66524,2.46412,2.18835,2.57489,2.79017
2.66485,2.46369,2.18783,2.57429,2.78951
2.66446,2.46325,2.18731,2.5737,2.78884
2.66406,2.46281,2.18677,2.57309,2.78816
